Dissimilarity,Correlation,Contrast,Energy,Homogeneity,ASM,Texture
0.8854545454545454,0.8851009175218127,3.7252525252525266,0.23273490096925828,0.7054935247210669,0.05416553412917045,Kamien_jpg_0_0
1.525858585858587,0.7734732456045954,8.026868686868701,0.16488060441691268,0.5513910427575699,0.02718561371288645,Kamien_jpg_0_100
0.5538383838383837,0.8569251251497222,0.8037373737373738,0.26882593044478076,0.7468302906773492,0.07226738087950212,Kamien_jpg_0_1000
0.9854545454545467,0.7861330237042632,5.424848484848495,0.2529784619971943,0.6971718480253691,0.06399810223446589,Kamien_jpg_0_1100
0.5227272727272728,0.8972850608284333,0.7681818181818181,0.28762877678240667,0.760587797504311,0.08273031323334352,Kamien_jpg_0_1200
1.3422222222222233,0.8592226660472599,7.348686868686877,0.18068925614150644,0.612985875542604,0.03264860728497092,Kamien_jpg_0_1300
0.6792929292929292,0.8293416096466426,1.2140404040404038,0.2555891701452175,0.7052778444086061,0.06532582389552093,Kamien_jpg_0_1400
0.837878787878788,0.8518496210913176,1.4613131313131313,0.20461206048617547,0.6404426431367609,0.041866095296398335,Kamien_jpg_0_200
1.142323232323232,0.7060552268610204,4.535050505050511,0.18988829757132272,0.609062653408887,0.03605756555453521,Kamien_jpg_0_300
1.6898989898989898,0.8053138950525217,10.345454545454565,0.16814441298478572,0.5631966733142041,0.028272543617998178,Kamien_jpg_0_400
2.3717171717171692,0.7604854380941422,11.139797979797974,0.08037853003763583,0.373340177692453,0.006460708091011126,Kamien_jpg_0_500
1.1603030303030295,0.7273434731231075,5.250606060606072,0.2054344318392706,0.6161966176305618,0.042203305785123914,Kamien_jpg_0_600
0.33696969696969703,0.8667047305563916,0.4092929292929294,0.41421960336056385,0.8386904337492571,0.17157787980818284,Kamien_jpg_0_700
0.7303030303030308,0.7597326539657941,3.208484848484852,0.26757947536225446,0.7409757989205896,0.07159877563513933,Kamien_jpg_0_800
0.882323232323233,0.7017002747607222,4.200505050505054,0.28314383551229483,0.7184994613054387,0.08017043158861346,Kamien_jpg_0_900
0.9668686868686877,0.8301516319135808,3.968080808080812,0.2351502568608078,0.6569411016610207,0.05529564330170388,Kamien_jpg_100_0
0.8444444444444446,0.7834948388676056,1.7751515151515165,0.21953262168172347,0.6473151170159529,0.048194571982450723,Kamien_jpg_100_100
0.5895959595959597,0.858630892150509,0.9300000000000002,0.2572582713574399,0.7367487928076163,0.06618181818181817,Kamien_jpg_100_1000
0.8990909090909097,0.7930850902709,4.155656565656572,0.279099883966437,0.7104268211461576,0.07789674523007858,Kamien_jpg_100_1100
0.37808080808080813,0.8356195959175637,0.4716161616161617,0.3932321805260153,0.820138169020522,0.15463154780124466,Kamien_jpg_100_1200
0.4737373737373739,0.7928751030555485,0.9488888888888892,0.3942175914870014,0.7918392946763663,0.1554075094378123,Kamien_jpg_100_1300
0.9634343434343436,0.8844213663273787,3.5749494949494975,0.24338186282030677,0.6745371253227695,0.05923473114988262,Kamien_jpg_100_1400
1.3023232323232325,0.712849351958265,5.7384848484848545,0.1623970402871026,0.5689703823004701,0.026372798694010827,Kamien_jpg_100_200
1.234141414141415,0.8017032984467789,6.685454545454554,0.22711680397696085,0.6341937126695902,0.05158204264870926,Kamien_jpg_100_300
1.403131313131313,0.722325218465952,11.178888888888899,0.2549150355299803,0.6465395430423377,0.06498167533925112,Kamien_jpg_100_400
1.9285858585858573,0.8115879200572574,8.033434343434354,0.10017656079299711,0.4325300248538146,0.010035343332313046,Kamien_jpg_100_500
1.5425252525252533,0.7577287372799052,8.836666666666678,0.17545951738389037,0.5496845270240933,0.030786042240587726,Kamien_jpg_100_600
0.9951515151515153,0.8896153685349494,2.9169696969696983,0.17705898075227416,0.6292394043910865,0.03134988266503419,Kamien_jpg_100_700
0.8568686868686879,0.8265227575197234,4.032020202020203,0.23767202406115095,0.7159716920954884,0.05648799102132432,Kamien_jpg_100_800
1.0172727272727289,0.6686815788823941,7.511010101010106,0.3145024395959188,0.7166322784507851,0.09891178451178453,Kamien_jpg_100_900
0.9360606060606061,0.824927345164159,2.878282828282831,0.22810849694595095,0.6559965169774523,0.05203348637894092,Kamien_jpg_200_0
0.7242424242424245,0.9045207621740834,1.7509090909090919,0.23149999068944982,0.7121942685862467,0.053592245689215355,Kamien_jpg_200_100
0.8658585858585859,0.8875410068868629,1.9129292929292947,0.19337491504746765,0.6521220069661688,0.03739385776961533,Kamien_jpg_200_1000
2.4748484848484815,0.8123678448949012,14.861919191919194,0.08814287499049855,0.40552962222148403,0.007769166411590656,Kamien_jpg_200_1100
2.1520202020201986,0.7875299463913401,9.277070707070719,0.08558292050410546,0.4005597853782453,0.007324436282012035,Kamien_jpg_200_1200
1.081919191919191,0.8556408774673737,3.0778787878787903,0.18880914429684031,0.6100094609513201,0.03564889297010507,Kamien_jpg_200_1300
1.0633333333333341,0.7344994684685614,4.2053535353535345,0.2293323954821691,0.6362041175381413,0.05259334761759001,Kamien_jpg_200_1400
0.4338383838383842,0.8939459781264455,1.2405050505050508,0.4228578657360357,0.8285423258563094,0.17880877461483516,Kamien_jpg_200_200
1.1323232323232328,0.7489488408594455,9.066464646464654,0.23134365287585978,0.710830826523648,0.05351988572594631,Kamien_jpg_200_300
0.967777777777778,0.7520668212036931,3.9330303030303067,0.24230321052775575,0.6646622665809107,0.05871084583205793,Kamien_jpg_200_400
1.068080808080807,0.8034821038150988,2.2244444444444444,0.16563414482418665,0.5728018806185374,0.027434669931639632,Kamien_jpg_200_500
1.6851515151515155,0.7235414968879933,9.516868686868685,0.1565257687866624,0.5093714022874681,0.024500316294255704,Kamien_jpg_200_600
1.1999999999999995,0.818883426895316,3.0694949494949517,0.14554388389966072,0.5548416516413666,0.021183022140597918,Kamien_jpg_200_700
1.0492929292929287,0.8028079123005323,3.4907070707070726,0.19859628814438615,0.6154484289817395,0.03944048566472805,Kamien_jpg_200_800
1.2807070707070713,0.8299256204545356,5.667171717171724,0.16288936619004357,0.591587287836133,0.026532945617794113,Kamien_jpg_200_900
0.820707070707071,0.883280603742803,2.71686868686869,0.2328204166159514,0.7059689611079665,0.054205346393225176,Kamien_jpg_300_0
0.34666666666666673,0.7930873375695641,0.4151515151515152,0.43466593617842886,0.8333829699712053,0.18893447607386998,Kamien_jpg_300_100
1.018484848484848,0.8205922001861371,2.59888888888889,0.17004989754881247,0.6026259111202343,0.028916967656361616,Kamien_jpg_300_1000
2.8195959595959557,0.7633108901648886,18.108282828282857,0.06626739943389863,0.3370224577301657,0.004391368227731869,Kamien_jpg_300_1100
2.198080808080806,0.7902263397103249,9.96878787878788,0.08598315384200503,0.3970220009989525,0.007393102744617903,Kamien_jpg_300_1200
1.0951515151515152,0.8232638346278454,4.801010101010108,0.1921686310958882,0.6485568238180166,0.03692878277726757,Kamien_jpg_300_1300
1.1921212121212117,0.7339228940225699,4.642626262626268,0.18350419174759983,0.5977827248444664,0.03367378838893988,Kamien_jpg_300_1400
0.33252525252525256,0.805988417511227,0.39616161616161616,0.4501276446066591,0.8399117875588464,0.2026148964391388,Kamien_jpg_300_200
0.4082828282828284,0.8323074480808004,0.5953535353535353,0.41266882809024935,0.81233934822744,0.17029556167737978,Kamien_jpg_300_300
1.321919191919192,0.7703197746683612,6.21060606060606,0.18593910201514394,0.5890462135719052,0.0345733496581981,Kamien_jpg_300_400
1.0615151515151504,0.8475110569962659,2.352626262626264,0.15646383133904837,0.5808760225709162,0.02448093051729417,Kamien_jpg_300_500
1.8305050505050504,0.7512439638639041,8.856363636363648,0.11272917343895589,0.45291511460475536,0.012707866544230197,Kamien_jpg_300_600
1.3275757575757572,0.8543576392595492,3.720101010101014,0.13487886012069658,0.5264589089223368,0.018192306907458437,Kamien_jpg_300_700
1.426363636363637,0.8631833729922856,5.70353535353536,0.14432883697421084,0.5426874940163633,0.020830813182328326,Kamien_jpg_300_800
0.981111111111111,0.7954298325545878,4.024949494949502,0.23020301744745666,0.6677741803538843,0.05299342924191404,Kamien_jpg_300_900
0.7275757575757585,0.8494167078052353,3.4942424242424264,0.3196894217756756,0.7709471430601559,0.10220132639526583,Kamien_jpg_400_0
0.39232323232323235,0.8554390114156726,0.503030303030303,0.39870123811925734,0.8143029265382209,0.15896267727782873,Kamien_jpg_400_100
1.02020202020202,0.7987900429965892,3.770505050505055,0.1937364784424388,0.6495000337712103,0.03753382307927755,Kamien_jpg_400_1000
1.0404040404040404,0.894765178238406,2.8133333333333375,0.17294823128621495,0.6040901996080674,0.0299110907050301,Kamien_jpg_400_1100
1.1254545454545453,0.8054032682784147,6.071313131313135,0.20408470366185713,0.6575692371692653,0.041650566268748045,Kamien_jpg_400_1200
0.7006060606060608,0.8249188350977888,1.8767676767676782,0.25335181895727993,0.7179461621381356,0.06418714416896233,Kamien_jpg_400_1300
1.5211111111111109,0.7823273089174453,7.222323232323243,0.1241292084966299,0.5379601483270836,0.015408060401999817,Kamien_jpg_400_1400
0.8427272727272743,0.9064521147529494,3.8829292929292962,0.2514465445352115,0.7316628662510527,0.06322536475869808,Kamien_jpg_400_200
0.9519191919191926,0.8202191459961866,4.451515151515157,0.2230564689672275,0.6826836829301065,0.04975418834812772,Kamien_jpg_400_300
0.6766666666666666,0.8300727703756291,1.4011111111111119,0.2758170654001718,0.7156580951975237,0.07607505356596266,Kamien_jpg_400_400
1.4801010101010095,0.835784096286898,6.728181818181828,0.1615914753873655,0.546850299780778,0.026111804917865553,Kamien_jpg_400_500
1.5910101010101005,0.8213629513922395,5.952626262626268,0.12476550804102486,0.4893749436443854,0.015566431996735039,Kamien_jpg_400_600
1.755656565656566,0.7492200568339478,5.689797979797981,0.10763629917794658,0.43338309453996293,0.011585572900724423,Kamien_jpg_400_700
1.4457575757575767,0.7555254718512056,9.049595959595967,0.17526687566781268,0.5983168613228137,0.030718477706356506,Kamien_jpg_400_800
0.6730303030303031,0.8121338276784884,2.226161616161618,0.313867560649388,0.7399241498420016,0.09851284562799724,Kamien_jpg_400_900
0.9524242424242432,0.8633906566007634,4.142121212121215,0.22754062773866762,0.6908486467166429,0.051774737271706915,Kamien_jpg_500_0
0.7544444444444439,0.8882115425123989,1.673636363636365,0.19443093223416888,0.6907897865513156,0.03780338740944797,Kamien_jpg_500_100
0.8712121212121214,0.8090531011204548,1.7605050505050517,0.20353708298134826,0.6420713888140612,0.04142734414855625,Kamien_jpg_500_1000
0.7601010101010099,0.8059221121651763,1.6289898989898999,0.23437808869508506,0.686266155461562,0.05493308846036116,Kamien_jpg_500_1100
0.7720202020202022,0.8577571990973435,2.663131313131315,0.24814611057736521,0.7169964223904886,0.06157649219467397,Kamien_jpg_500_1200
1.2223232323232327,0.8052088362836924,8.572626262626276,0.21586102010794017,0.6653947196406635,0.04659598000204055,Kamien_jpg_500_1300
1.4094949494949478,0.7984798587201586,4.0610101010101,0.14901218802631475,0.5083233659842323,0.022204632180389778,Kamien_jpg_500_1400
0.7811111111111109,0.7938144516481134,1.5360606060606063,0.24614601029022945,0.6768018971714953,0.06058785838179774,Kamien_jpg_500_200
1.19959595959596,0.7066460298184118,7.318787878787887,0.19596152243143433,0.6266891450683294,0.038400918273645536,Kamien_jpg_500_300
0.7344444444444442,0.7916409258256981,1.2415151515151521,0.2363529739458154,0.6796900181959007,0.055862728293031294,Kamien_jpg_500_400
1.1325252525252532,0.7038428388531538,5.841010101010108,0.2215454340514513,0.6377553430866253,0.04908237934904596,Kamien_jpg_500_500
0.5334343434343435,0.8341912923845857,0.7297979797979799,0.3003936471203788,0.751819287901641,0.09023634323028265,Kamien_jpg_500_600
1.278787878787878,0.8316035200633835,6.128686868686873,0.17564439639307408,0.6103561673306042,0.03085095398428734,Kamien_jpg_500_700
0.8425252525252537,0.9158372848775915,3.223131313131316,0.25430122963994517,0.7155276550802095,0.06466911539638813,Kamien_jpg_500_800
1.3871717171717173,0.8176336306166475,6.930000000000013,0.14350567297391548,0.5801436897879556,0.020593878175696374,Kamien_jpg_500_900
1.1038383838383845,0.857901317622812,6.21333333333334,0.2490603502272099,0.6741293274187575,0.06203105805530045,Kamien_jpg_600_0
0.8763636363636367,0.8710488769951249,1.9622222222222228,0.22166744340053227,0.6493474800371991,0.04913645546372817,Kamien_jpg_600_100
1.1167676767676782,0.8779825271292558,5.512727272727278,0.16613100328974037,0.6430136216819804,0.027599510254055725,Kamien_jpg_600_1000
0.927575757575757,0.8536523892252943,2.2320202020202036,0.198363779355784,0.6347519102951595,0.03934818896031016,Kamien_jpg_600_1100
1.1127272727272726,0.7679940376164133,4.984646464646468,0.2284906089352354,0.639995776720251,0.05220795837159468,Kamien_jpg_600_1200
1.12121212121212,0.8746894239327064,4.70444444444445,0.21245039392908732,0.6352960944377922,0.04513516988062439,Kamien_jpg_600_1300
1.416060606060606,0.7977549454414147,4.048787878787879,0.13780606362685704,0.49383751454583535,0.018990511172329375,Kamien_jpg_600_1400
0.6562626262626255,0.8569138817745102,1.3665656565656588,0.26466111456097424,0.7226485331945488,0.07004550556065714,Kamien_jpg_600_200
1.4736363636363634,0.8181919672162874,7.632626262626276,0.14308935606822185,0.5636517782566365,0.020474563820018377,Kamien_jpg_600_300
1.4242424242424248,0.8273667416514021,7.927676767676779,0.17150117133777115,0.5637032075743464,0.02941265177022754,Kamien_jpg_600_400
0.886161616161616,0.8133213335222639,2.4467676767676774,0.22589720672311459,0.6525448997493432,0.05102954800530556,Kamien_jpg_600_500
0.5399999999999999,0.712309663392676,0.7339393939393937,0.3237245620623196,0.7489599949599947,0.10479759208244062,Kamien_jpg_600_600
1.0865656565656558,0.7264177296566025,5.074242424242427,0.2026451948414955,0.6445190211370819,0.041065074992347676,Kamien_jpg_600_700
0.5830303030303031,0.8817374781523718,0.9800000000000001,0.30558699228883607,0.7445725947195102,0.09338340985613715,Kamien_jpg_600_800
1.21929292929293,0.8597111523919762,7.158080808080815,0.18101799225223078,0.6389759997100468,0.03276751351902868,Kamien_jpg_600_900
1.5751515151515143,0.7766907565841935,6.412121212121218,0.12586847570462803,0.5064062062757104,0.015842873176206536,Kamien_jpg_700_0
1.352828282828282,0.8308121844436158,4.403333333333336,0.14083061425716287,0.5397411494632249,0.019833261912049805,Kamien_jpg_700_100
1.2766666666666664,0.7423910088935516,4.994040404040406,0.1540823589164319,0.5662219020351758,0.023741373329252143,Kamien_jpg_700_1000
1.2057575757575756,0.8847394582318843,3.59787878787879,0.15720852052811946,0.5633354080558695,0.024714518926640158,Kamien_jpg_700_1100
1.2953535353535361,0.736526642944367,6.323434343434349,0.20450611917575595,0.6029801819747097,0.041822752780328494,Kamien_jpg_700_1200
1.1451515151515148,0.8336470056310066,7.46030303030304,0.2300618088120894,0.6641807182567998,0.05292843587389037,Kamien_jpg_700_1300
1.1173737373737367,0.8977705001584758,2.9486868686868717,0.15506606706361026,0.5819334736360466,0.024045485154576073,Kamien_jpg_700_1400
0.695151515151515,0.878310953498076,1.1731313131313135,0.2252543823812558,0.6965978567625626,0.050739536781961005,Kamien_jpg_700_200
1.410404040404039,0.702535952406605,6.584141414141421,0.1623166008463561,0.5480722883057245,0.02634667891031529,Kamien_jpg_700_300
1.4068686868686853,0.6816090547282371,5.608686868686877,0.17483345814789067,0.5533769722107665,0.030566738087950233,Kamien_jpg_700_400
0.9362626262626264,0.7450770695632893,3.8075757575757616,0.25387803313520696,0.6716357513619503,0.06445405570860124,Kamien_jpg_700_500
1.0050505050505047,0.8342828403017302,3.4236363636363687,0.2161113884815072,0.6444325927982091,0.04670413223140493,Kamien_jpg_700_600
1.204040404040404,0.7784441993404397,6.376363636363644,0.19341754285243384,0.6274394802336457,0.03741034588307308,Kamien_jpg_700_700
0.5991919191919195,0.9550830533257142,1.3535353535353554,0.2405732788564535,0.757464979388813,0.05787550249974493,Kamien_jpg_700_800
1.5777777777777762,0.8272569024115277,7.077979797979807,0.11836711710088414,0.5177416171484541,0.014010774410774418,Kamien_jpg_700_900
1.8337373737373726,0.7255022519317642,6.9036363636363705,0.10774866362421778,0.4371703145484359,0.011609774512804833,Kamien_jpg_800_0
1.9159595959595939,0.8526885221300344,9.411717171717187,0.11614931862881055,0.47012327533238535,0.013490664217936958,Kamien_jpg_800_100
1.5590909090909097,0.8012404011289421,7.698686868686882,0.16105825420900408,0.5464770840868244,0.02593976124885218,Kamien_jpg_800_1000
0.9376767676767677,0.8162048477121416,2.0617171717171727,0.21654059104153062,0.6250124672438591,0.046889827568615414,Kamien_jpg_800_1100
1.1458585858585872,0.8823790426277509,5.107272727272733,0.18876401641324525,0.6433895837776143,0.03563185389245992,Kamien_jpg_800_1200
1.2038383838383842,0.8342945628593355,6.76848484848486,0.21270151503099335,0.6468358262545277,0.045241934496479896,Kamien_jpg_800_1300
0.874040404040404,0.7929918371285536,1.5300000000000002,0.1981710064081996,0.625394453029747,0.03927174778083869,Kamien_jpg_800_1400
1.257373737373736,0.8764788640787661,4.875959595959603,0.1527465783319655,0.5936155460844663,0.02333151719212327,Kamien_jpg_800_200
1.1328282828282823,0.7650545714076202,4.715858585858588,0.19323810495767088,0.6121031408768736,0.037340965207631825,Kamien_jpg_800_300
1.0967676767676762,0.7869536019936534,2.8604040404040423,0.17715230880875873,0.5869095810045594,0.03138294051627382,Kamien_jpg_800_400
1.2659595959595964,0.6976758189642007,8.265959595959602,0.1997031262622453,0.6267943153100781,0.039881338638914285,Kamien_jpg_800_500
1.1671717171717164,0.8153758356841965,3.752626262626266,0.15381175280348233,0.5857326778667606,0.023658055300479555,Kamien_jpg_800_600
1.059595959595959,0.8332318718361211,2.4416161616161625,0.16463735489454018,0.5869064868783961,0.027105458626670777,Kamien_jpg_800_700
1.4974747474747467,0.7474783836976361,5.379090909090911,0.13061375527108043,0.5057248761303385,0.017059953066013694,Kamien_jpg_800_800
1.5360606060606048,0.7711042426313537,5.090404040404041,0.12601915920561094,0.48359576317272357,0.015880828486889115,Kamien_jpg_800_900
1.881717171717171,0.809037781176176,7.657070707070715,0.10136503298097206,0.44138744593840956,0.010274869911233555,Kamien_jpg_900_0
2.35292929292929,0.8648324152702141,10.98101010101011,0.07281252018439201,0.37021359955677235,0.005301663095602493,Kamien_jpg_900_100
1.109494949494949,0.8084978208098145,3.5355555555555593,0.17685008180243283,0.60307070685317,0.03127595143352718,Kamien_jpg_900_1000
1.2241414141414133,0.7537030201115773,4.201717171717177,0.16202429527059478,0.5659694145505015,0.02625187225793288,Kamien_jpg_900_1100
0.8703030303030307,0.8617069220828896,3.188484848484851,0.2471874646690674,0.6952294917901679,0.06110164268952145,Kamien_jpg_900_1200
1.089191919191919,0.8472096005044691,4.050000000000004,0.18676917907519747,0.6287574734429912,0.03488272625242318,Kamien_jpg_900_1300
1.4728282828282826,0.7741663140048894,6.2673737373737515,0.14241836795679266,0.5223401793712386,0.02028299153147639,Kamien_jpg_900_1400
2.5016161616161567,0.69993844255711,13.836969696969707,0.08208187958140807,0.3556034623808284,0.0067374349556167746,Kamien_jpg_900_200
0.9606060606060609,0.875809322741258,2.8280808080808097,0.20653268364432092,0.6377146042695653,0.042655749413325145,Kamien_jpg_900_300
1.1561616161616155,0.866464078489093,3.419393939393942,0.15011936209302523,0.578916040631477,0.022535822875216823,Kamien_jpg_900_400
0.8883838383838388,0.8982020568369483,3.1796969696969715,0.20544332180342376,0.6822089009995913,0.042206958473625135,Kamien_jpg_900_500
1.0695959595959603,0.8512336889785228,4.987373737373742,0.19441093768762693,0.6637745569954526,0.03779561269258236,Kamien_jpg_900_600
0.6247474747474748,0.8397889328888152,1.1429292929292934,0.28611688369545485,0.7332381923544189,0.08186287113559843,Kamien_jpg_900_700
1.384242424242423,0.8460326818127566,5.082020202020205,0.1416511001728745,0.5438054388435999,0.020065034180185726,Kamien_jpg_900_800
